Sensor ID,Site ID,Lat,Long,Date,Time,PM2.5,removal_reason
27.1,27.1,41.50541,-81.66791,2025-10-10,03:30:00,0.495,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,04:00:00,1.059,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,04:30:00,2.496,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,05:00:00,22.971,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,05:30:00,30.722,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,06:00:00,12.441,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,06:30:00,11.732,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,07:00:00,12.103,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,07:30:00,8.216,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,08:00:00,10.266,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,08:30:00,6.516,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,09:30:00,138.638,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,10:00:00,54.564,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,11:00:00,217.302,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,12:00:00,36.97,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,13:00:00,1.714,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,13:30:00,2.589,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,14:00:00,1.429,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,14:30:00,1.698,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,15:00:00,1.202,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,16:00:00,1.012,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,16:30:00,1.153,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,17:00:00,2.399,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,17:30:00,0.575,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,18:00:00,2.859,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,18:30:00,2.67,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,19:00:00,0.688,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,19:30:00,0.567,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,20:00:00,2.623,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,20:30:00,8.273,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,21:00:00,0.997,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,21:30:00,2.268,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,22:30:00,2.21,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,23:00:00,1.261,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-10,23:30:00,3.9,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,00:00:00,3.645,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,00:30:00,2.958,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,01:00:00,1.551,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,01:30:00,5.392,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,02:00:00,5.392,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,02:30:00,1.653,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,03:00:00,3.022,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,03:30:00,4.228,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,04:00:00,4.489,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,04:30:00,1.141,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,05:00:00,0.762,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,05:30:00,3.053,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,06:00:00,1.272,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,06:30:00,2.186,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,07:00:00,1.927,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,07:30:00,1.368,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,08:00:00,14.419,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,08:30:00,3.665,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,09:00:00,1.935,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,09:30:00,4.018,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,10:00:00,1.162,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,10:30:00,1.573,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,11:00:00,3.443,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,11:30:00,107.627,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,12:00:00,18.207,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,12:30:00,0.898,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,13:00:00,5.071,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,13:30:00,1.036,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,14:00:00,1.036,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,14:30:00,4.836,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,15:00:00,1.546,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,15:30:00,1.018,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,16:00:00,1.509,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,16:30:00,3.24,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,17:00:00,1.101,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,17:30:00,0.561,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,18:00:00,1.386,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,18:30:00,4.806,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,19:30:00,1.415,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,20:00:00,2.941,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,20:30:00,3.185,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,21:00:00,5.779,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,21:30:00,0.571,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,22:00:00,0.533,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,22:30:00,0.545,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,23:00:00,3.211,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-11,23:30:00,0.587,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,00:00:00,1.594,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,00:30:00,1.034,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,01:00:00,2.214,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,01:30:00,75.777,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,02:00:00,124.105,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,03:00:00,40.754,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,03:30:00,39.446,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,04:00:00,130.241,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,04:30:00,45.18,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,05:00:00,71.851,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,05:30:00,198.064,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,06:00:00,169.362,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,07:00:00,167.741,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,12:30:00,3.511,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,13:00:00,5.226,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,13:30:00,2.583,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,14:00:00,4.241,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,14:30:00,1.485,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,15:00:00,1.504,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,15:30:00,0.747,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,16:00:00,0.834,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,16:30:00,1.093,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,17:00:00,2.777,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,17:30:00,10.956,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,18:00:00,0.613,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,19:00:00,2.941,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,19:30:00,1.22,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,20:00:00,0.763,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,20:30:00,0.53,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,21:00:00,0.547,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,21:30:00,0.648,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,22:00:00,3.29,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,22:30:00,0.562,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,23:00:00,2.099,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-12,23:30:00,2.099,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,00:30:00,29.329,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,01:00:00,52.632,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,01:30:00,55.051,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,02:30:00,32.346,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,03:00:00,173.026,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,05:30:00,186.544,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,06:00:00,167.528,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,06:30:00,167.528,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,07:00:00,167.528,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,07:30:00,167.528,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,08:00:00,167.528,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,08:30:00,167.528,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,09:00:00,167.528,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,09:30:00,78.044,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,10:00:00,32.145,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,10:30:00,63.589,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,11:00:00,108.224,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,12:00:00,113.417,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,12:30:00,3.476,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,13:00:00,2.538,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,13:30:00,5.769,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,14:00:00,8.178,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,14:30:00,1.056,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,15:00:00,1.939,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,15:30:00,4.701,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,16:00:00,1.107,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,16:30:00,2.585,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,17:00:00,2.713,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,17:30:00,4.884,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,18:00:00,24.348,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,18:30:00,0.621,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,19:00:00,2.452,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,19:30:00,1.333,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,20:00:00,1.239,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,20:30:00,2.475,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,21:30:00,37.81,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,22:00:00,69.165,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,22:30:00,72.097,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,23:00:00,70.375,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-13,23:30:00,96.591,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,05:30:00,243.793,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,07:00:00,228.468,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,09:30:00,198.396,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,12:30:00,3.011,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,13:00:00,0.587,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,13:30:00,0.916,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,14:00:00,3.548,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,14:30:00,0.926,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,15:00:00,1.099,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,15:30:00,1.067,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,16:00:00,2.362,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,17:00:00,0.979,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,17:30:00,1.592,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,18:00:00,0.961,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,18:30:00,2.895,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,19:30:00,2.016,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,20:00:00,0.531,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,20:30:00,1.145,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,21:00:00,81.704,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,21:30:00,24.457,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,22:30:00,47.87,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,23:00:00,56.34,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-14,23:30:00,77.825,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,00:00:00,59.887,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,00:30:00,184.217,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,01:00:00,25.264,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,01:30:00,2.293,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,02:00:00,1.273,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,02:30:00,1.385,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,03:00:00,1.062,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,03:30:00,2.354,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,04:00:00,9.659,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,04:30:00,4.174,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,05:00:00,0.823,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,05:30:00,4.665,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,06:00:00,4.863,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,06:30:00,19.937,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,07:00:00,1.002,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,07:30:00,0.53,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,08:00:00,1.058,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,08:30:00,1.226,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,09:00:00,4.471,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,09:30:00,29.596,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,10:00:00,1.932,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,10:30:00,8.034,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,11:00:00,7.1,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,11:30:00,166.811,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,12:00:00,25.975,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,12:30:00,6.645,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,13:00:00,2.439,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,13:30:00,9.449,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,14:00:00,0.944,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,14:30:00,0.559,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,15:00:00,6.16,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,15:30:00,1.363,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,16:00:00,1.889,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,16:30:00,1.409,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,17:00:00,0.83,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,17:30:00,0.632,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,18:00:00,1.133,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,18:30:00,1.336,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,19:00:00,0.561,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,19:30:00,2.319,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,20:00:00,1.034,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,20:30:00,17.138,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,21:00:00,0.583,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,21:30:00,7.133,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,22:00:00,6.463,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,22:30:00,1.599,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,23:00:00,2.351,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-15,23:30:00,1.594,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,00:00:00,1.047,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,00:30:00,2.555,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,01:00:00,0,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,01:30:00,3.127,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,02:00:00,0.55,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,02:30:00,1.147,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,03:00:00,0.708,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,03:30:00,16.174,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,04:00:00,28.755,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,04:30:00,22.157,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,05:00:00,85.499,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,05:30:00,0.713,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,06:00:00,1.415,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,06:30:00,0.938,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,07:00:00,0.572,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,07:30:00,1.535,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,08:00:00,0.541,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,08:30:00,0,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,09:00:00,0,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,09:30:00,3.28,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-16,10:00:00,18.569,Trim 27.1 from 2025-07-01 onward
