location_name,latitude,longitude,device_number,device_eui,time,measure_name,value
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-24T23:23:31Z,mc_pm2_5,8.412
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T00:23:31Z,mc_pm2_5,21.671
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T00:53:38Z,mc_pm2_5,17.637
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T00:54:53Z,mc_pm2_5,17.637
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T01:23:31Z,mc_pm2_5,17.024
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T01:53:31Z,mc_pm2_5,20.791
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T02:23:31Z,mc_pm2_5,13.038
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T02:53:31Z,mc_pm2_5,22.658
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T03:23:31Z,mc_pm2_5,27.99
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T03:56:33Z,mc_pm2_5,18.093
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T04:23:31Z,mc_pm2_5,15.783
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T04:53:31Z,mc_pm2_5,26.113
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T05:53:31Z,mc_pm2_5,31.243
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T07:17:22Z,mc_pm2_5,16.271
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T07:23:30Z,mc_pm2_5,21.814
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T07:53:31Z,mc_pm2_5,19.833
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T08:23:30Z,mc_pm2_5,20.197
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T08:53:30Z,mc_pm2_5,23.913
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T09:23:37Z,mc_pm2_5,19.491
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T09:53:30Z,mc_pm2_5,16.121
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T10:23:30Z,mc_pm2_5,22.437
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T10:28:15Z,mc_pm2_5,22.437
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T10:53:30Z,mc_pm2_5,25.622
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T11:23:30Z,mc_pm2_5,20.937
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T11:53:44Z,mc_pm2_5,21.808
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T12:23:30Z,mc_pm2_5,18.825
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T12:53:30Z,mc_pm2_5,20.601
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T13:23:37Z,mc_pm2_5,17.183
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T13:40:01Z,mc_pm2_5,17.183
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T13:53:37Z,mc_pm2_5,12.361
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T14:23:30Z,mc_pm2_5,12.128
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T14:53:30Z,mc_pm2_5,13.068
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T15:23:30Z,mc_pm2_5,12.575
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T15:53:37Z,mc_pm2_5,6.989
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T16:23:30Z,mc_pm2_5,5.945
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T16:43:37Z,mc_pm2_5,5.945
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T16:53:30Z,mc_pm2_5,12.877
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T17:23:37Z,mc_pm2_5,7.675
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T17:53:37Z,mc_pm2_5,7.944
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T18:23:30Z,mc_pm2_5,7.736
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T18:53:30Z,mc_pm2_5,10.206
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T19:23:30Z,mc_pm2_5,8.182
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T19:53:30Z,mc_pm2_5,5.932
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T19:56:42Z,mc_pm2_5,5.932
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T20:23:37Z,mc_pm2_5,9.917
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T20:53:30Z,mc_pm2_5,8.582
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T21:23:30Z,mc_pm2_5,11.798
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T21:53:30Z,mc_pm2_5,11.126
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T22:23:30Z,mc_pm2_5,6.105
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T22:53:30Z,mc_pm2_5,6.828
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T23:12:23Z,mc_pm2_5,6.828
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-25T23:53:30Z,mc_pm2_5,8.493
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T00:23:30Z,mc_pm2_5,10.316
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T00:53:30Z,mc_pm2_5,13.853
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T01:23:30Z,mc_pm2_5,17.597
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T01:53:30Z,mc_pm2_5,22.75
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T02:14:03Z,mc_pm2_5,22.75
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T02:23:36Z,mc_pm2_5,19.899
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T03:23:29Z,mc_pm2_5,24.57
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T03:53:29Z,mc_pm2_5,26.851
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T04:23:29Z,mc_pm2_5,34.83
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T04:53:29Z,mc_pm2_5,42.885
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T05:23:29Z,mc_pm2_5,51.342
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T05:27:51Z,mc_pm2_5,51.342
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T05:53:29Z,mc_pm2_5,30.23
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T06:23:29Z,mc_pm2_5,12.885
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T06:53:29Z,mc_pm2_5,8.421
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T07:53:29Z,mc_pm2_5,8.624
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T08:37:13Z,mc_pm2_5,11.925
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T08:53:29Z,mc_pm2_5,1.267
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T09:23:29Z,mc_pm2_5,1.267
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T09:53:29Z,mc_pm2_5,2.267
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T10:23:29Z,mc_pm2_5,2.287
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T11:49:06Z,mc_pm2_5,1.188
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T11:53:29Z,mc_pm2_5,2.438
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T12:23:29Z,mc_pm2_5,1.327
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T12:53:29Z,mc_pm2_5,0.971
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T13:23:29Z,mc_pm2_5,4.656
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T13:53:29Z,mc_pm2_5,7.131
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T14:23:36Z,mc_pm2_5,2.685
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T14:53:29Z,mc_pm2_5,3.661
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T15:18:03Z,mc_pm2_5,3.661
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T15:23:29Z,mc_pm2_5,7.226
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T15:53:29Z,mc_pm2_5,7.174
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T16:23:29Z,mc_pm2_5,7.512
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T17:23:29Z,mc_pm2_5,9.855
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T17:53:29Z,mc_pm2_5,11.029
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T18:19:16Z,mc_pm2_5,11.029
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T18:23:28Z,mc_pm2_5,5.321
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T18:53:35Z,mc_pm2_5,8.678
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T19:23:28Z,mc_pm2_5,8.26
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T19:53:28Z,mc_pm2_5,12.074
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T20:23:28Z,mc_pm2_5,19.727
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T20:53:28Z,mc_pm2_5,6.787
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T21:23:28Z,mc_pm2_5,9.38
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T21:41:31Z,mc_pm2_5,9.38
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T21:53:35Z,mc_pm2_5,6.063
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T22:23:28Z,mc_pm2_5,9.804
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T22:53:28Z,mc_pm2_5,9.284
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T23:23:28Z,mc_pm2_5,6.287
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-26T23:53:28Z,mc_pm2_5,10.101
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T00:23:28Z,mc_pm2_5,13.707
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T01:09:10Z,mc_pm2_5,6.767
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T01:23:28Z,mc_pm2_5,10.94
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T01:53:28Z,mc_pm2_5,9.055
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T02:23:28Z,mc_pm2_5,6.718
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T03:23:28Z,mc_pm2_5,4.565
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T03:53:28Z,mc_pm2_5,5.486
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T04:23:35Z,mc_pm2_5,1.667
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T04:33:01Z,mc_pm2_5,1.667
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T05:23:28Z,mc_pm2_5,4.215
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T06:23:28Z,mc_pm2_5,3.31
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T06:53:35Z,mc_pm2_5,5.219
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T07:23:35Z,mc_pm2_5,3.091
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T07:53:35Z,mc_pm2_5,3.325
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T08:00:01Z,mc_pm2_5,3.325
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T08:23:28Z,mc_pm2_5,3.891
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T08:53:28Z,mc_pm2_5,2.471
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T09:53:28Z,mc_pm2_5,7.331
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T10:23:35Z,mc_pm2_5,7.087
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T10:53:28Z,mc_pm2_5,4.947
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T11:02:02Z,mc_pm2_5,4.947
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T11:23:28Z,mc_pm2_5,5.555
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T12:53:28Z,mc_pm2_5,5.478
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T13:23:28Z,mc_pm2_5,13.621
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T13:53:28Z,mc_pm2_5,8.019
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T14:23:28Z,mc_pm2_5,13.97
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T14:25:21Z,mc_pm2_5,13.97
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T14:53:28Z,mc_pm2_5,13.194
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T15:23:28Z,mc_pm2_5,4.969
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T16:53:27Z,mc_pm2_5,7.095
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T17:23:27Z,mc_pm2_5,6.3
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T17:44:39Z,mc_pm2_5,6.3
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T17:53:27Z,mc_pm2_5,12.037
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T19:23:27Z,mc_pm2_5,8.287
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T19:53:27Z,mc_pm2_5,7.173
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T20:23:34Z,mc_pm2_5,9.909
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T20:47:08Z,mc_pm2_5,9.909
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T20:48:29Z,mc_pm2_5,9.909
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T20:53:43Z,mc_pm2_5,6.917
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T21:23:43Z,mc_pm2_5,7.035
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T21:53:43Z,mc_pm2_5,8.952
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T22:23:41Z,mc_pm2_5,10.155
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T22:53:27Z,mc_pm2_5,12.282
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T23:23:27Z,mc_pm2_5,11.843
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-27T23:53:34Z,mc_pm2_5,11.898
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T00:11:41Z,mc_pm2_5,11.898
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T00:23:27Z,mc_pm2_5,9.771
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T00:53:27Z,mc_pm2_5,7.698
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T01:23:27Z,mc_pm2_5,12.873
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T01:53:27Z,mc_pm2_5,9.194
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T02:23:27Z,mc_pm2_5,3.689
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T02:53:27Z,mc_pm2_5,2.35
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T03:30:18Z,mc_pm2_5,6.605
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T03:53:34Z,mc_pm2_5,7.777
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T04:23:27Z,mc_pm2_5,12.541
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T04:53:27Z,mc_pm2_5,15.019
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T05:23:27Z,mc_pm2_5,14.302
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T05:53:27Z,mc_pm2_5,24.533
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T06:23:27Z,mc_pm2_5,10.028
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T06:36:14Z,mc_pm2_5,10.028
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T06:53:27Z,mc_pm2_5,18.415
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T07:23:27Z,mc_pm2_5,13.39
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T07:53:27Z,mc_pm2_5,29.059
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T08:23:27Z,mc_pm2_5,17.275
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T08:53:34Z,mc_pm2_5,16.278
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T09:23:27Z,mc_pm2_5,24.876
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T09:53:08Z,mc_pm2_5,24.876
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T09:53:44Z,mc_pm2_5,14.821
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T10:23:51Z,mc_pm2_5,12.659
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T10:53:44Z,mc_pm2_5,17.803
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T11:23:44Z,mc_pm2_5,21.851
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T11:53:44Z,mc_pm2_5,21.846
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T12:23:44Z,mc_pm2_5,22.244
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T12:53:40Z,mc_pm2_5,22.244
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T13:23:44Z,mc_pm2_5,28.631
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T13:53:44Z,mc_pm2_5,10.977
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T14:23:44Z,mc_pm2_5,7.567
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T14:53:44Z,mc_pm2_5,5.177
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T15:23:44Z,mc_pm2_5,7.102
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T15:53:44Z,mc_pm2_5,8.481
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T16:23:31Z,mc_pm2_5,8.481
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T16:54:27Z,mc_pm2_5,6.318
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T17:24:34Z,mc_pm2_5,10.055
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T17:54:27Z,mc_pm2_5,10.72
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T18:24:45Z,mc_pm2_5,18.711
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T18:54:11Z,mc_pm2_5,14.498
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T19:24:11Z,mc_pm2_5,11.525
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T19:39:50Z,mc_pm2_5,11.525
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T20:24:18Z,mc_pm2_5,8.905
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T20:54:11Z,mc_pm2_5,8.36
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T21:54:11Z,mc_pm2_5,10.9
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T22:24:11Z,mc_pm2_5,13.093
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T22:54:11Z,mc_pm2_5,4.063
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T22:54:35Z,mc_pm2_5,4.063
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T23:24:18Z,mc_pm2_5,3.739
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-28T23:54:11Z,mc_pm2_5,0.84
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T00:24:11Z,mc_pm2_5,1.909
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T00:54:11Z,mc_pm2_5,2.823
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T01:24:18Z,mc_pm2_5,4.157
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T01:54:18Z,mc_pm2_5,2.817
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T02:06:49Z,mc_pm2_5,2.817
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T02:24:25Z,mc_pm2_5,4.372
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T02:54:11Z,mc_pm2_5,5.34
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T03:24:11Z,mc_pm2_5,9.409
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T03:54:18Z,mc_pm2_5,9.462
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T04:24:18Z,mc_pm2_5,14.739
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T04:54:11Z,mc_pm2_5,10.302
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T05:24:11Z,mc_pm2_5,10.369
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T05:32:21Z,mc_pm2_5,10.369
Buckeye Rd. and East 89th St,41.486323,-81.624582,21,0004A30B00085575,2024-11-29T05:54:18Z,mc_pm2_5,8.892
