sensor_id,site_id,latitude,longitude,datetime_utc,pm25,removal_reason
27.1,27.1,41.50541,-81.66791,2025-10-01T15:00:00Z,0.537,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T15:30:00Z,2.447,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T16:00:00Z,1.443,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T16:30:00Z,3.411,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T17:00:00Z,0.606,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T17:30:00Z,37.425,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T18:00:00Z,3.969,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T18:30:00Z,2.418,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T19:00:00Z,2.916,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T19:30:00Z,3.134,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T20:00:00Z,5.27,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T20:30:00Z,1.015,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T21:00:00Z,87.264,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T21:30:00Z,22.378,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T22:00:00Z,13.688,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T22:30:00Z,1.485,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T23:00:00Z,5.928,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-01T23:30:00Z,2.275,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T00:00:00Z,25.687,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T00:30:00Z,51.127,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T01:00:00Z,19.772,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T01:30:00Z,69.664,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T02:00:00Z,57.338,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T02:30:00Z,147.315,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T03:00:00Z,58.772,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T03:30:00Z,61.211,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T04:00:00Z,74.442,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T04:30:00Z,46.286,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T05:00:00Z,26.961,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T05:30:00Z,31.996,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T06:00:00Z,55.465,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T06:30:00Z,47.544,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T07:00:00Z,24.846,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T07:30:00Z,7.841,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T08:00:00Z,1.377,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T08:30:00Z,7.99,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T09:00:00Z,3.209,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T09:30:00Z,1.95,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T10:00:00Z,2.143,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T10:30:00Z,4.342,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T11:00:00Z,2.643,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T11:30:00Z,2.116,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T12:00:00Z,0.647,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T12:30:00Z,0.762,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T13:00:00Z,5.896,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T13:30:00Z,0.751,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T14:00:00Z,1.751,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T14:30:00Z,1.022,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T15:00:00Z,1.567,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T15:30:00Z,0.586,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T16:00:00Z,2.901,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T16:30:00Z,0.933,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T17:00:00Z,1.349,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T17:30:00Z,1.464,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T18:00:00Z,3.069,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T18:30:00Z,1.47,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T19:00:00Z,0.641,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T19:30:00Z,2.017,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T20:00:00Z,2.578,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T21:00:00Z,2.869,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T21:30:00Z,0.61,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T22:00:00Z,1.781,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T22:30:00Z,0.593,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T23:00:00Z,2.766,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-02T23:30:00Z,18.033,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T00:30:00Z,1.211,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T01:00:00Z,2.121,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T01:30:00Z,2.322,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T02:00:00Z,2.396,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T02:30:00Z,1.298,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T03:00:00Z,4.745,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T03:30:00Z,1.784,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T04:00:00Z,1.939,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T04:30:00Z,1.763,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T05:00:00Z,1.459,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T05:30:00Z,15.869,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T06:00:00Z,2.219,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T06:30:00Z,2.384,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T07:00:00Z,5.232,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T07:30:00Z,2.34,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T08:00:00Z,1.76,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T08:30:00Z,65.098,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T09:00:00Z,4.234,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T09:30:00Z,6.812,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T10:00:00Z,192.472,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T10:30:00Z,95.595,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T11:00:00Z,74.422,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T12:00:00Z,196.003,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T12:30:00Z,61.605,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T13:00:00Z,5.091,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T14:00:00Z,4.286,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T14:30:00Z,9.466,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T15:00:00Z,7.635,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T15:30:00Z,2.777,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T16:00:00Z,7.981,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T16:30:00Z,4.174,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T17:00:00Z,3.593,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T18:00:00Z,2.915,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T18:30:00Z,4.324,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T19:00:00Z,3.965,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T19:30:00Z,2.19,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T20:00:00Z,2.857,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T20:30:00Z,1.581,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T21:00:00Z,5.792,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T21:30:00Z,4.059,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T22:00:00Z,8.049,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T22:30:00Z,3.269,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T23:00:00Z,96.215,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-03T23:30:00Z,96.215,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T00:00:00Z,7.607,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T00:30:00Z,5.663,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T01:00:00Z,20.652,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T01:30:00Z,5.199,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T02:00:00Z,46.355,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T02:30:00Z,32.122,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T03:00:00Z,10.047,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T03:30:00Z,65.875,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T04:00:00Z,77.104,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T04:30:00Z,39.038,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T05:00:00Z,194.162,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T05:30:00Z,36.946,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T06:00:00Z,21.397,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T06:30:00Z,20.779,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T07:00:00Z,81.694,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T07:30:00Z,99.617,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T08:00:00Z,89.211,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T08:30:00Z,116.791,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T09:00:00Z,172.494,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T11:00:00Z,153.163,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T13:00:00Z,33.188,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T13:30:00Z,5.637,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T14:00:00Z,4.47,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T14:30:00Z,6.377,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T15:00:00Z,2.507,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T15:30:00Z,4.866,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T16:00:00Z,5.366,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T16:30:00Z,3.233,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T17:00:00Z,4.028,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T17:30:00Z,2.513,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T18:00:00Z,2.003,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T18:30:00Z,4.157,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T19:00:00Z,7.483,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T19:30:00Z,4.479,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T20:00:00Z,3.137,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T20:30:00Z,4.356,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T21:00:00Z,4.142,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T21:30:00Z,2.906,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T22:00:00Z,6.374,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T22:30:00Z,2.405,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T23:00:00Z,3.136,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-04T23:30:00Z,3.66,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T00:00:00Z,3.449,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T00:30:00Z,4.896,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T01:00:00Z,8.751,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T01:30:00Z,8.751,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T02:00:00Z,6.921,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T03:00:00Z,9.763,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T03:30:00Z,3.827,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T04:00:00Z,7.177,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T04:30:00Z,10.612,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T05:00:00Z,6.124,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T05:30:00Z,12.961,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T06:00:00Z,87.857,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T06:30:00Z,29.613,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T07:00:00Z,20.511,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T07:30:00Z,6.197,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T08:00:00Z,5.661,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T08:30:00Z,8.099,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T09:00:00Z,27.713,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T09:30:00Z,84.12,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T10:00:00Z,98.371,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T10:30:00Z,142.903,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T12:00:00Z,25.218,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T12:30:00Z,7.741,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T13:00:00Z,9.857,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T13:30:00Z,10.792,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T14:00:00Z,7.51,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T14:30:00Z,3.064,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T15:00:00Z,4.777,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T15:30:00Z,4.127,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T16:00:00Z,2.043,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T16:30:00Z,1.093,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T17:00:00Z,4.396,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T17:30:00Z,3.957,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T18:00:00Z,1.871,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T18:30:00Z,2.731,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T19:00:00Z,3.934,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T19:30:00Z,1.161,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T20:30:00Z,1.565,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T21:00:00Z,3.222,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T21:30:00Z,0.778,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T22:00:00Z,0.709,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T23:00:00Z,1.425,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-05T23:30:00Z,4.388,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T00:00:00Z,5.018,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T00:30:00Z,1.818,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T01:00:00Z,2.568,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T01:30:00Z,3.69,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T02:00:00Z,5.435,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T02:30:00Z,3.669,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T03:00:00Z,2.232,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T03:30:00Z,3.065,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T04:00:00Z,2.797,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T04:30:00Z,3.216,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T06:30:00Z,6.468,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T07:00:00Z,10.292,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T07:30:00Z,6.163,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T08:00:00Z,18.038,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T08:30:00Z,19.73,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T09:00:00Z,30.513,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T09:30:00Z,25.723,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T10:00:00Z,230.025,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T11:00:00Z,193.425,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T11:30:00Z,164.56,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T12:00:00Z,7.923,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T12:30:00Z,3.552,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T13:00:00Z,6.371,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T13:30:00Z,4.262,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T14:00:00Z,3.67,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T14:30:00Z,3.228,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T15:00:00Z,2.209,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T15:30:00Z,1.183,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T16:00:00Z,4.923,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T16:30:00Z,2.996,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T17:00:00Z,1.596,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T17:30:00Z,2.361,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T18:00:00Z,2.294,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T18:30:00Z,1.096,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T19:00:00Z,1.048,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T19:30:00Z,0.542,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T20:00:00Z,1.799,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T20:30:00Z,0.637,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T21:00:00Z,0.571,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T21:30:00Z,3.523,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T22:00:00Z,3.108,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T22:30:00Z,10.185,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T23:00:00Z,2.963,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-06T23:30:00Z,3.051,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-07T00:00:00Z,1.845,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-10-07T00:30:00Z,1.378,Trim 27.1 from 2025-07-01 onward
