site_number,date,fem_pm25_daily,n_hourly_obs,first_hour,last_hour,valid_daily
0060,2025-05-23,1.5583333333333333,24,2025-05-23T01:00:00Z,2025-05-24T00:00:00Z,TRUE
0060,2025-05-24,1.5083333333333333,24,2025-05-24T01:00:00Z,2025-05-25T00:00:00Z,TRUE
0060,2025-05-25,6.7875,24,2025-05-25T01:00:00Z,2025-05-26T00:00:00Z,TRUE
0060,2025-05-26,8.470833333333333,24,2025-05-26T01:00:00Z,2025-05-27T00:00:00Z,TRUE
0060,2025-05-27,5.766666666666667,24,2025-05-27T01:00:00Z,2025-05-28T00:00:00Z,TRUE
0060,2025-05-28,2.7458333333333336,24,2025-05-28T01:00:00Z,2025-05-29T00:00:00Z,TRUE
0060,2025-05-29,7.483333333333333,24,2025-05-29T01:00:00Z,2025-05-30T00:00:00Z,TRUE
0060,2025-05-30,9.766666666666667,24,2025-05-30T01:00:00Z,2025-05-31T00:00:00Z,TRUE
0060,2025-05-31,6.758333333333334,24,2025-05-31T01:00:00Z,2025-06-01T00:00:00Z,TRUE
0060,2025-06-01,6.095833333333333,24,2025-06-01T01:00:00Z,2025-06-02T00:00:00Z,TRUE
0060,2025-06-02,7.054166666666667,24,2025-06-02T01:00:00Z,2025-06-03T00:00:00Z,TRUE
0060,2025-06-03,12.47391304347826,24,2025-06-03T01:00:00Z,2025-06-04T00:00:00Z,TRUE
0060,2025-06-04,24.804166666666667,24,2025-06-04T01:00:00Z,2025-06-05T00:00:00Z,TRUE
0060,2025-06-05,17.400000000000002,24,2025-06-05T01:00:00Z,2025-06-06T00:00:00Z,TRUE
0060,2025-06-06,24.670833333333334,24,2025-06-06T01:00:00Z,2025-06-07T00:00:00Z,TRUE
0060,2025-06-07,30.891666666666666,24,2025-06-07T01:00:00Z,2025-06-08T00:00:00Z,TRUE
0060,2025-06-08,29.041666666666668,24,2025-06-08T01:00:00Z,2025-06-09T00:00:00Z,TRUE
0060,2025-06-09,11.870833333333334,24,2025-06-09T01:00:00Z,2025-06-10T00:00:00Z,TRUE
0060,2025-06-10,10.5125,24,2025-06-10T01:00:00Z,2025-06-11T00:00:00Z,TRUE
0060,2025-06-11,16.725,24,2025-06-11T01:00:00Z,2025-06-12T00:00:00Z,TRUE
0060,2025-06-12,20.179166666666667,24,2025-06-12T01:00:00Z,2025-06-13T00:00:00Z,TRUE
0060,2025-06-13,17.104166666666668,24,2025-06-13T01:00:00Z,2025-06-14T00:00:00Z,TRUE
0060,2025-06-14,7.016666666666667,24,2025-06-14T01:00:00Z,2025-06-15T00:00:00Z,TRUE
0060,2025-06-15,9.129166666666666,24,2025-06-15T01:00:00Z,2025-06-16T00:00:00Z,TRUE
0060,2025-06-16,7.683333333333334,24,2025-06-16T01:00:00Z,2025-06-17T00:00:00Z,TRUE
0060,2025-06-17,8.55,24,2025-06-17T01:00:00Z,2025-06-18T00:00:00Z,TRUE
0060,2025-06-18,6.4,24,2025-06-18T01:00:00Z,2025-06-19T00:00:00Z,TRUE
0060,2025-06-19,4.25,24,2025-06-19T01:00:00Z,2025-06-20T00:00:00Z,TRUE
0060,2025-06-20,6.7875,24,2025-06-20T01:00:00Z,2025-06-21T00:00:00Z,TRUE
0060,2025-06-21,9.204166666666666,24,2025-06-21T01:00:00Z,2025-06-22T00:00:00Z,TRUE
0060,2025-06-22,10.154166666666667,24,2025-06-22T01:00:00Z,2025-06-23T00:00:00Z,TRUE
0060,2025-06-23,13.875,24,2025-06-23T01:00:00Z,2025-06-24T00:00:00Z,TRUE
0060,2025-06-24,14.120833333333334,24,2025-06-24T01:00:00Z,2025-06-25T00:00:00Z,TRUE
0060,2025-06-25,9.716666666666667,24,2025-06-25T01:00:00Z,2025-06-26T00:00:00Z,TRUE
0060,2025-06-26,10.645833333333334,24,2025-06-26T01:00:00Z,2025-06-27T00:00:00Z,TRUE
0060,2025-06-27,10.891304347826088,24,2025-06-27T01:00:00Z,2025-06-28T00:00:00Z,TRUE
0060,2025-06-28,7.945833333333333,24,2025-06-28T01:00:00Z,2025-06-29T00:00:00Z,TRUE
0060,2025-06-29,6.391666666666667,24,2025-06-29T01:00:00Z,2025-06-30T00:00:00Z,TRUE
0060,2025-06-30,9.229166666666666,24,2025-06-30T01:00:00Z,2025-07-01T00:00:00Z,TRUE
0060,2025-07-01,6.058333333333334,24,2025-07-01T01:00:00Z,2025-07-02T00:00:00Z,TRUE
0060,2025-07-02,9.583333333333334,24,2025-07-02T01:00:00Z,2025-07-03T00:00:00Z,TRUE
0060,2025-07-03,17.7875,24,2025-07-03T01:00:00Z,2025-07-04T00:00:00Z,TRUE
0060,2025-07-04,18.858333333333334,24,2025-07-04T01:00:00Z,2025-07-05T00:00:00Z,TRUE
0060,2025-07-05,30.154166666666665,24,2025-07-05T01:00:00Z,2025-07-06T00:00:00Z,TRUE
0060,2025-07-06,17.28333333333333,24,2025-07-06T01:00:00Z,2025-07-07T00:00:00Z,TRUE
0060,2025-07-07,8.266666666666667,24,2025-07-07T01:00:00Z,2025-07-08T00:00:00Z,TRUE
0060,2025-07-08,11.299999999999999,24,2025-07-08T01:00:00Z,2025-07-09T00:00:00Z,TRUE
0060,2025-07-09,22.9625,24,2025-07-09T01:00:00Z,2025-07-10T00:00:00Z,TRUE
0060,2025-07-10,14.220833333333333,24,2025-07-10T01:00:00Z,2025-07-11T00:00:00Z,TRUE
0060,2025-07-11,13.383333333333333,24,2025-07-11T01:00:00Z,2025-07-12T00:00:00Z,TRUE
0060,2025-07-12,12.091666666666667,24,2025-07-12T01:00:00Z,2025-07-13T00:00:00Z,TRUE
0060,2025-07-13,7.75,24,2025-07-13T01:00:00Z,2025-07-14T00:00:00Z,TRUE
0060,2025-07-14,24.357142857142858,24,2025-07-14T01:00:00Z,2025-07-15T00:00:00Z,TRUE
0060,2025-07-15,31.84583333333333,24,2025-07-15T01:00:00Z,2025-07-16T00:00:00Z,TRUE
0060,2025-07-16,26.033333333333335,24,2025-07-16T01:00:00Z,2025-07-17T00:00:00Z,TRUE
0060,2025-07-17,5.133333333333334,24,2025-07-17T01:00:00Z,2025-07-18T00:00:00Z,TRUE
0060,2025-07-18,2.6083333333333334,24,2025-07-18T01:00:00Z,2025-07-19T00:00:00Z,TRUE
0060,2025-07-19,5.7625,24,2025-07-19T01:00:00Z,2025-07-20T00:00:00Z,TRUE
0060,2025-07-20,7.091666666666667,24,2025-07-20T01:00:00Z,2025-07-21T00:00:00Z,TRUE
0060,2025-07-21,19.320833333333333,24,2025-07-21T01:00:00Z,2025-07-22T00:00:00Z,TRUE
0060,2025-07-22,6.516666666666667,24,2025-07-22T01:00:00Z,2025-07-23T00:00:00Z,TRUE
0060,2025-07-23,7.654166666666667,24,2025-07-23T01:00:00Z,2025-07-24T00:00:00Z,TRUE
0060,2025-07-24,19.516666666666666,24,2025-07-24T01:00:00Z,2025-07-25T00:00:00Z,TRUE
0060,2025-07-25,8.234782608695653,24,2025-07-25T01:00:00Z,2025-07-26T00:00:00Z,TRUE
0060,2025-07-26,9.425,24,2025-07-26T01:00:00Z,2025-07-27T00:00:00Z,TRUE
0060,2025-07-27,7.029166666666667,24,2025-07-27T01:00:00Z,2025-07-28T00:00:00Z,TRUE
0060,2025-07-28,13.083333333333334,24,2025-07-28T01:00:00Z,2025-07-29T00:00:00Z,TRUE
0060,2025-07-29,6.554166666666666,24,2025-07-29T01:00:00Z,2025-07-30T00:00:00Z,TRUE
0060,2025-07-30,12.179166666666667,24,2025-07-30T01:00:00Z,2025-07-31T00:00:00Z,TRUE
0060,2025-07-31,27.383333333333333,24,2025-07-31T01:00:00Z,2025-08-01T00:00:00Z,TRUE
0060,2025-08-01,15.891666666666667,24,2025-08-01T01:00:00Z,2025-08-02T00:00:00Z,TRUE
0060,2025-08-02,6.804166666666667,24,2025-08-02T01:00:00Z,2025-08-03T00:00:00Z,TRUE
0060,2025-08-03,14.420833333333334,24,2025-08-03T01:00:00Z,2025-08-04T00:00:00Z,TRUE
0060,2025-08-04,34.30416666666667,24,2025-08-04T01:00:00Z,2025-08-05T00:00:00Z,TRUE
0060,2025-08-05,31.287499999999998,24,2025-08-05T01:00:00Z,2025-08-06T00:00:00Z,TRUE
0060,2025-08-06,22.458333333333332,24,2025-08-06T01:00:00Z,2025-08-07T00:00:00Z,TRUE
0060,2025-08-07,18.0875,24,2025-08-07T01:00:00Z,2025-08-08T00:00:00Z,TRUE
0060,2025-08-08,14.741666666666667,24,2025-08-08T01:00:00Z,2025-08-09T00:00:00Z,TRUE
0060,2025-08-09,18.15833333333333,24,2025-08-09T01:00:00Z,2025-08-10T00:00:00Z,TRUE
0060,2025-08-10,21.075,24,2025-08-10T01:00:00Z,2025-08-11T00:00:00Z,TRUE
0060,2025-08-11,17.845833333333335,24,2025-08-11T01:00:00Z,2025-08-12T00:00:00Z,TRUE
0060,2025-08-12,15.141666666666667,24,2025-08-12T01:00:00Z,2025-08-13T00:00:00Z,TRUE
0060,2025-08-13,7.324999999999999,24,2025-08-13T01:00:00Z,2025-08-14T00:00:00Z,TRUE
0060,2025-08-14,15.091666666666667,24,2025-08-14T01:00:00Z,2025-08-15T00:00:00Z,TRUE
0060,2025-08-15,26.016666666666666,24,2025-08-15T01:00:00Z,2025-08-16T00:00:00Z,TRUE
0060,2025-08-16,19.90833333333333,24,2025-08-16T01:00:00Z,2025-08-17T00:00:00Z,TRUE
0060,2025-08-17,12.104166666666666,24,2025-08-17T01:00:00Z,2025-08-18T00:00:00Z,TRUE
0060,2025-08-18,3.5791666666666666,24,2025-08-18T01:00:00Z,2025-08-19T00:00:00Z,TRUE
0060,2025-08-19,8.2875,24,2025-08-19T01:00:00Z,2025-08-20T00:00:00Z,TRUE
0060,2025-08-20,5.708695652173914,24,2025-08-20T01:00:00Z,2025-08-21T00:00:00Z,TRUE
0060,2025-08-21,1.9833333333333334,24,2025-08-21T01:00:00Z,2025-08-22T00:00:00Z,TRUE
0060,2025-08-22,2.841666666666667,24,2025-08-22T01:00:00Z,2025-08-23T00:00:00Z,TRUE
0060,2025-08-23,8.116666666666667,24,2025-08-23T01:00:00Z,2025-08-24T00:00:00Z,TRUE
0060,2025-08-24,4.925,24,2025-08-24T01:00:00Z,2025-08-25T00:00:00Z,TRUE
0060,2025-08-25,3.0041666666666664,24,2025-08-25T01:00:00Z,2025-08-26T00:00:00Z,TRUE
0060,2025-08-26,4.383333333333334,24,2025-08-26T01:00:00Z,2025-08-27T00:00:00Z,TRUE
0060,2025-08-27,4.658333333333333,24,2025-08-27T01:00:00Z,2025-08-28T00:00:00Z,TRUE
0060,2025-08-28,6.570833333333334,24,2025-08-28T01:00:00Z,2025-08-29T00:00:00Z,TRUE
0060,2025-08-29,2.8666666666666667,24,2025-08-29T01:00:00Z,2025-08-30T00:00:00Z,TRUE
0060,2025-08-30,4.695833333333333,24,2025-08-30T01:00:00Z,2025-08-31T00:00:00Z,TRUE
0060,2025-08-31,8.508333333333333,24,2025-08-31T01:00:00Z,2025-09-01T00:00:00Z,TRUE
0060,2025-09-01,6.341666666666667,24,2025-09-01T01:00:00Z,2025-09-02T00:00:00Z,TRUE
0060,2025-09-02,7.970833333333333,24,2025-09-02T01:00:00Z,2025-09-03T00:00:00Z,TRUE
0060,2025-09-03,10.316666666666666,24,2025-09-03T01:00:00Z,2025-09-04T00:00:00Z,TRUE
0060,2025-09-04,6.258333333333333,24,2025-09-04T01:00:00Z,2025-09-05T00:00:00Z,TRUE
0060,2025-09-05,13.1,24,2025-09-05T01:00:00Z,2025-09-06T00:00:00Z,TRUE
0060,2025-09-06,5.0125,24,2025-09-06T01:00:00Z,2025-09-07T00:00:00Z,TRUE
0060,2025-09-07,3.9125,24,2025-09-07T01:00:00Z,2025-09-08T00:00:00Z,TRUE
0060,2025-09-08,9.104166666666666,24,2025-09-08T01:00:00Z,2025-09-09T00:00:00Z,TRUE
0060,2025-09-09,7.233333333333333,24,2025-09-09T01:00:00Z,2025-09-10T00:00:00Z,TRUE
0060,2025-09-10,9.341666666666667,24,2025-09-10T01:00:00Z,2025-09-11T00:00:00Z,TRUE
0060,2025-09-11,16.604166666666668,24,2025-09-11T01:00:00Z,2025-09-12T00:00:00Z,TRUE
0060,2025-09-12,16.6875,24,2025-09-12T01:00:00Z,2025-09-13T00:00:00Z,TRUE
0060,2025-09-13,14.833333333333334,24,2025-09-13T01:00:00Z,2025-09-14T00:00:00Z,TRUE
0060,2025-09-14,14.358333333333333,24,2025-09-14T01:00:00Z,2025-09-15T00:00:00Z,TRUE
0060,2025-09-15,11.491666666666667,24,2025-09-15T01:00:00Z,2025-09-16T00:00:00Z,TRUE
0060,2025-09-16,12.404166666666667,24,2025-09-16T01:00:00Z,2025-09-17T00:00:00Z,TRUE
0060,2025-09-17,15.91304347826087,24,2025-09-17T01:00:00Z,2025-09-18T00:00:00Z,TRUE
0060,2025-09-18,18.125,24,2025-09-18T01:00:00Z,2025-09-19T00:00:00Z,TRUE
0060,2025-09-19,14.008333333333333,24,2025-09-19T01:00:00Z,2025-09-20T00:00:00Z,TRUE
0060,2025-09-20,4.85,24,2025-09-20T01:00:00Z,2025-09-21T00:00:00Z,TRUE
0060,2025-09-21,10.554166666666667,24,2025-09-21T01:00:00Z,2025-09-22T00:00:00Z,TRUE
0060,2025-09-22,9.833333333333334,24,2025-09-22T01:00:00Z,2025-09-23T00:00:00Z,TRUE
0060,2025-09-23,4.5875,24,2025-09-23T01:00:00Z,2025-09-24T00:00:00Z,TRUE
0060,2025-09-24,8.4875,24,2025-09-24T01:00:00Z,2025-09-25T00:00:00Z,TRUE
0060,2025-09-25,8.804166666666667,24,2025-09-25T01:00:00Z,2025-09-26T00:00:00Z,TRUE
0060,2025-09-26,14.929166666666667,24,2025-09-26T01:00:00Z,2025-09-27T00:00:00Z,TRUE
0060,2025-09-27,12.466666666666667,24,2025-09-27T01:00:00Z,2025-09-28T00:00:00Z,TRUE
0060,2025-09-28,15.529166666666667,24,2025-09-28T01:00:00Z,2025-09-29T00:00:00Z,TRUE
0060,2025-09-29,12.591666666666667,24,2025-09-29T01:00:00Z,2025-09-30T00:00:00Z,TRUE
0060,2025-09-30,14.712499999999999,24,2025-09-30T01:00:00Z,2025-10-01T00:00:00Z,TRUE
0060,2025-10-01,4.508333333333333,24,2025-10-01T01:00:00Z,2025-10-02T00:00:00Z,TRUE
0060,2025-10-02,7.825,24,2025-10-02T01:00:00Z,2025-10-03T00:00:00Z,TRUE
0060,2025-10-03,11.75,24,2025-10-03T01:00:00Z,2025-10-04T00:00:00Z,TRUE
0060,2025-10-04,15.858333333333334,24,2025-10-04T01:00:00Z,2025-10-05T00:00:00Z,TRUE
0060,2025-10-05,13.625,24,2025-10-05T01:00:00Z,2025-10-06T00:00:00Z,TRUE
0060,2025-10-06,9.404166666666667,24,2025-10-06T01:00:00Z,2025-10-07T00:00:00Z,TRUE
0060,2025-10-07,3.5791666666666666,24,2025-10-07T01:00:00Z,2025-10-08T00:00:00Z,TRUE
0060,2025-10-08,2.55,24,2025-10-08T01:00:00Z,2025-10-09T00:00:00Z,TRUE
0060,2025-10-09,3.1083333333333334,24,2025-10-09T01:00:00Z,2025-10-10T00:00:00Z,TRUE
0060,2025-10-10,6.929166666666667,24,2025-10-10T01:00:00Z,2025-10-11T00:00:00Z,TRUE
0060,2025-10-11,4.4375,24,2025-10-11T01:00:00Z,2025-10-12T00:00:00Z,TRUE
0060,2025-10-12,5.441666666666666,24,2025-10-12T01:00:00Z,2025-10-13T00:00:00Z,TRUE
0060,2025-10-13,5.8,24,2025-10-13T01:00:00Z,2025-10-14T00:00:00Z,TRUE
0060,2025-10-14,3.3958333333333335,24,2025-10-14T01:00:00Z,2025-10-15T00:00:00Z,TRUE
0060,2025-10-15,2.2958333333333334,24,2025-10-15T01:00:00Z,2025-10-16T00:00:00Z,TRUE
0060,2025-10-16,1.9500000000000002,24,2025-10-16T01:00:00Z,2025-10-17T00:00:00Z,TRUE
0060,2025-10-17,8.833333333333332,24,2025-10-17T01:00:00Z,2025-10-18T00:00:00Z,TRUE
0060,2025-10-18,10.125,24,2025-10-18T01:00:00Z,2025-10-19T00:00:00Z,TRUE
0060,2025-10-19,10,24,2025-10-19T01:00:00Z,2025-10-20T00:00:00Z,TRUE
0060,2025-10-20,3.4375,24,2025-10-20T01:00:00Z,2025-10-21T00:00:00Z,TRUE
0060,2025-10-21,4.679166666666666,24,2025-10-21T01:00:00Z,2025-10-22T00:00:00Z,TRUE
0060,2025-10-22,3.066666666666667,24,2025-10-22T01:00:00Z,2025-10-23T00:00:00Z,TRUE
0060,2025-10-23,2.5416666666666665,24,2025-10-23T01:00:00Z,2025-10-24T00:00:00Z,TRUE
0060,2025-10-24,2.9541666666666666,24,2025-10-24T01:00:00Z,2025-10-25T00:00:00Z,TRUE
0060,2025-10-25,3.979166666666667,24,2025-10-25T01:00:00Z,2025-10-26T00:00:00Z,TRUE
0060,2025-10-26,6.220833333333333,24,2025-10-26T01:00:00Z,2025-10-27T00:00:00Z,TRUE
0060,2025-10-27,4.8375,24,2025-10-27T01:00:00Z,2025-10-28T00:00:00Z,TRUE
0060,2025-10-28,3.529166666666667,24,2025-10-28T01:00:00Z,2025-10-29T00:00:00Z,TRUE
0060,2025-10-29,4.495833333333334,24,2025-10-29T01:00:00Z,2025-10-30T00:00:00Z,TRUE
0060,2025-10-30,2.1,24,2025-10-30T01:00:00Z,2025-10-31T00:00:00Z,TRUE
0060,2025-10-31,3.1708333333333334,24,2025-10-31T01:00:00Z,2025-11-01T00:00:00Z,TRUE
0060,2025-11-01,9.533333333333333,24,2025-11-01T01:00:00Z,2025-11-02T00:00:00Z,TRUE
0060,2025-11-02,16.291304347826088,23,2025-11-02T01:00:00Z,2025-11-03T00:00:00Z,TRUE
0060,2025-11-03,10.450000000000001,24,2025-11-03T01:00:00Z,2025-11-04T00:00:00Z,TRUE
0060,2025-11-04,3.8083333333333336,24,2025-11-04T01:00:00Z,2025-11-05T00:00:00Z,TRUE
0060,2025-11-05,7.35,24,2025-11-05T01:00:00Z,2025-11-06T00:00:00Z,TRUE
0060,2025-11-06,2.783333333333333,24,2025-11-06T01:00:00Z,2025-11-07T00:00:00Z,TRUE
0060,2025-11-07,8.290909090909091,24,2025-11-07T01:00:00Z,2025-11-08T00:00:00Z,TRUE
0060,2025-11-08,5.9208333333333325,24,2025-11-08T01:00:00Z,2025-11-09T00:00:00Z,TRUE
0060,2025-11-09,3.5791666666666666,24,2025-11-09T01:00:00Z,2025-11-10T00:00:00Z,TRUE
0060,2025-11-10,1.4666666666666666,24,2025-11-10T01:00:00Z,2025-11-11T00:00:00Z,TRUE
0060,2025-11-11,4.475,24,2025-11-11T01:00:00Z,2025-11-12T00:00:00Z,TRUE
0060,2025-11-12,5.75,24,2025-11-12T01:00:00Z,2025-11-13T00:00:00Z,TRUE
0060,2025-11-13,4.258333333333333,24,2025-11-13T01:00:00Z,2025-11-14T00:00:00Z,TRUE
0060,2025-11-14,9.97391304347826,24,2025-11-14T01:00:00Z,2025-11-15T00:00:00Z,TRUE
0060,2025-11-15,16.629166666666666,24,2025-11-15T01:00:00Z,2025-11-16T00:00:00Z,TRUE
0060,2025-11-16,4.279166666666667,24,2025-11-16T01:00:00Z,2025-11-17T00:00:00Z,TRUE
0060,2025-11-17,2.308333333333333,24,2025-11-17T01:00:00Z,2025-11-18T00:00:00Z,TRUE
0060,2025-11-18,15.329166666666667,24,2025-11-18T01:00:00Z,2025-11-19T00:00:00Z,TRUE
0060,2025-11-19,15.391666666666667,24,2025-11-19T01:00:00Z,2025-11-20T00:00:00Z,TRUE
0060,2025-11-20,21.404166666666665,24,2025-11-20T01:00:00Z,2025-11-21T00:00:00Z,TRUE
0060,2025-11-21,13.416666666666666,24,2025-11-21T01:00:00Z,2025-11-22T00:00:00Z,TRUE
0060,2025-11-22,8.066666666666666,24,2025-11-22T01:00:00Z,2025-11-23T00:00:00Z,TRUE
0060,2025-11-23,10.129166666666666,24,2025-11-23T01:00:00Z,2025-11-24T00:00:00Z,TRUE
0060,2025-11-24,8.070833333333333,24,2025-11-24T01:00:00Z,2025-11-25T00:00:00Z,TRUE
0060,2025-11-25,7.004166666666666,24,2025-11-25T01:00:00Z,2025-11-26T00:00:00Z,TRUE
0060,2025-11-26,4.338095238095238,24,2025-11-26T01:00:00Z,2025-11-27T00:00:00Z,TRUE
0060,2025-11-27,3.0666666666666664,24,2025-11-27T01:00:00Z,2025-11-28T00:00:00Z,TRUE
0060,2025-11-28,2.3625,24,2025-11-28T01:00:00Z,2025-11-29T00:00:00Z,TRUE
0060,2025-11-29,5.008333333333333,24,2025-11-29T01:00:00Z,2025-11-30T00:00:00Z,TRUE
0060,2025-11-30,6.211111111111111,24,2025-11-30T01:00:00Z,2025-12-01T00:00:00Z,TRUE
0060,2025-12-01,4.658333333333333,24,2025-12-01T01:00:00Z,2025-12-02T00:00:00Z,TRUE
0060,2025-12-02,8.391666666666667,24,2025-12-02T01:00:00Z,2025-12-03T00:00:00Z,TRUE
0060,2025-12-03,13.0625,24,2025-12-03T01:00:00Z,2025-12-04T00:00:00Z,TRUE
0060,2025-12-04,10.075,24,2025-12-04T01:00:00Z,2025-12-05T00:00:00Z,TRUE
0060,2025-12-05,10.525,24,2025-12-05T01:00:00Z,2025-12-06T00:00:00Z,TRUE
0060,2025-12-06,20.09166666666667,24,2025-12-06T01:00:00Z,2025-12-07T00:00:00Z,TRUE
0060,2025-12-07,17.270833333333332,24,2025-12-07T01:00:00Z,2025-12-08T00:00:00Z,TRUE
0060,2025-12-08,4.6625,24,2025-12-08T01:00:00Z,2025-12-09T00:00:00Z,TRUE
0060,2025-12-09,9.241666666666667,24,2025-12-09T01:00:00Z,2025-12-10T00:00:00Z,TRUE
0060,2025-12-10,6.041666666666667,24,2025-12-10T01:00:00Z,2025-12-11T00:00:00Z,TRUE
0060,2025-12-11,2.0708333333333333,24,2025-12-11T01:00:00Z,2025-12-12T00:00:00Z,TRUE
0060,2025-12-12,6.45,24,2025-12-12T01:00:00Z,2025-12-13T00:00:00Z,TRUE
0060,2025-12-13,11.2,24,2025-12-13T01:00:00Z,2025-12-14T00:00:00Z,TRUE
0060,2025-12-14,2.416666666666667,24,2025-12-14T01:00:00Z,2025-12-15T00:00:00Z,TRUE
0060,2025-12-15,6.9,24,2025-12-15T01:00:00Z,2025-12-16T00:00:00Z,TRUE
0060,2025-12-16,14.066666666666666,24,2025-12-16T01:00:00Z,2025-12-17T00:00:00Z,TRUE
0060,2025-12-17,12.295833333333333,24,2025-12-17T01:00:00Z,2025-12-18T00:00:00Z,TRUE
0060,2025-12-18,13.7125,24,2025-12-18T01:00:00Z,2025-12-19T00:00:00Z,TRUE
0060,2025-12-19,4.916666666666667,24,2025-12-19T01:00:00Z,2025-12-20T00:00:00Z,TRUE
0060,2025-12-20,7.845833333333333,24,2025-12-20T01:00:00Z,2025-12-21T00:00:00Z,TRUE
0060,2025-12-21,4.314285714285714,24,2025-12-21T01:00:00Z,2025-12-22T00:00:00Z,TRUE
0060,2025-12-22,12.90909090909091,24,2025-12-22T01:00:00Z,2025-12-23T00:00:00Z,TRUE
0060,2025-12-23,11.082608695652175,24,2025-12-23T01:00:00Z,2025-12-24T00:00:00Z,TRUE
0060,2025-12-24,14.936363636363636,24,2025-12-24T01:00:00Z,2025-12-25T00:00:00Z,TRUE
0060,2025-12-25,16.258333333333333,24,2025-12-25T01:00:00Z,2025-12-26T00:00:00Z,TRUE
0060,2025-12-26,7.470833333333333,24,2025-12-26T01:00:00Z,2025-12-27T00:00:00Z,TRUE
0060,2025-12-27,5.883333333333333,24,2025-12-27T01:00:00Z,2025-12-28T00:00:00Z,TRUE
0060,2025-12-28,11.079166666666667,24,2025-12-28T01:00:00Z,2025-12-29T00:00:00Z,TRUE
0060,2025-12-29,3.8916666666666666,24,2025-12-29T01:00:00Z,2025-12-30T00:00:00Z,TRUE
0060,2025-12-30,3.0833333333333335,24,2025-12-30T01:00:00Z,2025-12-31T00:00:00Z,TRUE
0060,2025-12-31,7.125,24,2025-12-31T01:00:00Z,2026-01-01T00:00:00Z,TRUE
0060,2026-01-01,NA,4,2026-01-01T01:00:00Z,2026-01-01T04:00:00Z,FALSE
0060,NA,4.85,2,2025-03-09T07:00:00Z,2025-03-09T07:00:00Z,FALSE
0065,2024-11-01,3.8380952380952382,21,2024-11-01T04:00:00Z,2024-11-02T00:00:00Z,TRUE
0065,2024-11-02,4.854166666666667,24,2024-11-02T01:00:00Z,2024-11-03T00:00:00Z,TRUE
0065,2024-11-03,6.821739130434783,23,2024-11-03T01:00:00Z,2024-11-04T00:00:00Z,TRUE
0065,2024-11-04,11.049999999999999,24,2024-11-04T01:00:00Z,2024-11-05T00:00:00Z,TRUE
0065,2024-11-05,10.633333333333333,24,2024-11-05T01:00:00Z,2024-11-06T00:00:00Z,TRUE
0065,2024-11-06,7.483333333333333,24,2024-11-06T01:00:00Z,2024-11-07T00:00:00Z,TRUE
0065,2024-11-07,4.520833333333333,24,2024-11-07T01:00:00Z,2024-11-08T00:00:00Z,TRUE
0065,2024-11-08,7.5,24,2024-11-08T01:00:00Z,2024-11-09T00:00:00Z,TRUE
0065,2024-11-09,4.016666666666667,24,2024-11-09T01:00:00Z,2024-11-10T00:00:00Z,TRUE
0065,2024-11-10,12.708333333333334,24,2024-11-10T01:00:00Z,2024-11-11T00:00:00Z,TRUE
0065,2024-11-11,4.45,24,2024-11-11T01:00:00Z,2024-11-12T00:00:00Z,TRUE
0065,2024-11-12,2.029166666666667,24,2024-11-12T01:00:00Z,2024-11-13T00:00:00Z,TRUE
0065,2024-11-13,4.126086956521739,24,2024-11-13T01:00:00Z,2024-11-14T00:00:00Z,TRUE
0065,2024-11-14,3.4541666666666666,24,2024-11-14T01:00:00Z,2024-11-15T00:00:00Z,TRUE
0065,2024-11-15,10.179166666666665,24,2024-11-15T01:00:00Z,2024-11-16T00:00:00Z,TRUE
0065,2024-11-16,4.904166666666667,24,2024-11-16T01:00:00Z,2024-11-17T00:00:00Z,TRUE
0065,2024-11-17,10.3875,24,2024-11-17T01:00:00Z,2024-11-18T00:00:00Z,TRUE
0065,2024-11-18,16.05217391304348,24,2024-11-18T01:00:00Z,2024-11-19T00:00:00Z,TRUE
0065,2024-11-19,13.004166666666666,24,2024-11-19T01:00:00Z,2024-11-20T00:00:00Z,TRUE
0065,2024-11-20,6.6125,24,2024-11-20T01:00:00Z,2024-11-21T00:00:00Z,TRUE
0065,2024-11-21,3.604166666666667,24,2024-11-21T01:00:00Z,2024-11-22T00:00:00Z,TRUE
0065,2024-11-22,4.258333333333334,24,2024-11-22T01:00:00Z,2024-11-23T00:00:00Z,TRUE
0065,2024-11-23,2.425,24,2024-11-23T01:00:00Z,2024-11-24T00:00:00Z,TRUE
0065,2024-11-24,8.3125,24,2024-11-24T01:00:00Z,2024-11-25T00:00:00Z,TRUE
0065,2024-11-25,10.6875,24,2024-11-25T01:00:00Z,2024-11-26T00:00:00Z,TRUE
0065,2024-11-26,7.15,24,2024-11-26T01:00:00Z,2024-11-27T00:00:00Z,TRUE
0065,2024-11-27,6.945833333333333,24,2024-11-27T01:00:00Z,2024-11-28T00:00:00Z,TRUE
0065,2024-11-28,6.495833333333334,24,2024-11-28T01:00:00Z,2024-11-29T00:00:00Z,TRUE
0065,2024-11-29,6.358333333333333,24,2024-11-29T01:00:00Z,2024-11-30T00:00:00Z,TRUE
0065,2024-11-30,7.3375,24,2024-11-30T01:00:00Z,2024-12-01T00:00:00Z,TRUE
0065,2024-12-01,6.120833333333334,24,2024-12-01T01:00:00Z,2024-12-02T00:00:00Z,TRUE
0065,2024-12-02,8.325,24,2024-12-02T01:00:00Z,2024-12-03T00:00:00Z,TRUE
