site_id,date_daily,cinc_pm25_daily,n_halfhour_obs,first_time,last_time,valid_daily
15.1,2025-04-17,6.438714285714286,14,2025-04-17T00:30:00Z,2025-04-18T00:00:00Z,FALSE
15.1,2025-04-18,4.191391304347826,23,2025-04-18T00:30:00Z,2025-04-18T23:00:00Z,FALSE
15.1,2025-04-19,11.568181818181818,11,2025-04-19T01:00:00Z,2025-04-19T23:30:00Z,FALSE
15.1,2025-04-20,3.353,10,2025-04-20T02:30:00Z,2025-04-20T22:30:00Z,FALSE
15.1,2025-04-21,4.7974,15,2025-04-21T00:30:00Z,2025-04-21T23:30:00Z,FALSE
15.1,2025-04-22,2.2245333333333335,15,2025-04-22T02:30:00Z,2025-04-22T22:30:00Z,FALSE
15.1,2025-04-23,5.800833333333333,12,2025-04-23T03:30:00Z,2025-04-23T21:30:00Z,FALSE
15.1,2025-04-24,5.7195625,16,2025-04-24T00:30:00Z,2025-04-25T00:00:00Z,FALSE
15.1,2025-04-25,5.718230769230769,13,2025-04-25T01:30:00Z,2025-04-25T20:00:00Z,FALSE
15.1,2025-04-26,12.675454545454546,22,2025-04-26T02:00:00Z,2025-04-26T22:00:00Z,FALSE
15.1,2025-04-27,5.828176470588235,17,2025-04-27T03:30:00Z,2025-04-28T00:00:00Z,FALSE
15.1,2025-04-28,5.377533333333333,30,2025-04-28T00:30:00Z,2025-04-29T00:00:00Z,FALSE
15.1,2025-04-29,6.177928571428572,14,2025-04-29T01:00:00Z,2025-04-30T00:00:00Z,FALSE
15.1,2025-04-30,2.748923076923077,13,2025-04-30T01:30:00Z,2025-04-30T23:30:00Z,FALSE
15.1,2025-05-01,5.865333333333333,30,2025-05-01T00:30:00Z,2025-05-02T00:00:00Z,FALSE
15.1,2025-05-02,8.132277777777777,18,2025-05-02T00:30:00Z,2025-05-02T23:30:00Z,FALSE
15.1,2025-05-03,10.444055555555556,18,2025-05-03T04:00:00Z,2025-05-03T23:00:00Z,FALSE
15.1,2025-05-04,6.882,17,2025-05-04T01:00:00Z,2025-05-05T00:00:00Z,FALSE
15.1,2025-05-05,13.614055555555556,18,2025-05-05T01:30:00Z,2025-05-06T00:00:00Z,FALSE
15.1,2025-05-06,4.905625000000001,8,2025-05-06T02:30:00Z,2025-05-06T19:00:00Z,FALSE
15.1,2025-05-09,4.36,5,2025-05-09T14:30:00Z,2025-05-09T22:00:00Z,FALSE
15.1,2025-05-10,5.229,16,2025-05-10T01:00:00Z,2025-05-10T21:00:00Z,FALSE
15.1,2025-05-11,4.197615384615385,13,2025-05-11T00:30:00Z,2025-05-11T22:30:00Z,FALSE
15.1,2025-05-12,6.96304347826087,23,2025-05-12T02:00:00Z,2025-05-12T23:30:00Z,FALSE
15.1,2025-05-13,4.7379444444444445,18,2025-05-13T00:30:00Z,2025-05-14T00:00:00Z,FALSE
15.1,2025-05-14,2.203772727272727,22,2025-05-14T01:00:00Z,2025-05-14T23:30:00Z,FALSE
15.1,2025-05-15,8.05709090909091,22,2025-05-15T00:30:00Z,2025-05-16T00:00:00Z,FALSE
15.1,2025-05-16,7.468649999999999,20,2025-05-16T01:30:00Z,2025-05-16T22:30:00Z,FALSE
15.1,2025-05-17,5.373153846153846,13,2025-05-17T01:30:00Z,2025-05-18T00:00:00Z,FALSE
15.1,2025-05-18,6.5095600000000005,25,2025-05-18T03:30:00Z,2025-05-19T00:00:00Z,FALSE
15.1,2025-05-19,4.553269230769231,26,2025-05-19T01:00:00Z,2025-05-20T00:00:00Z,FALSE
15.1,2025-05-20,5.2545,16,2025-05-20T01:00:00Z,2025-05-21T00:00:00Z,FALSE
15.1,2025-05-21,7.872333333333334,18,2025-05-21T00:30:00Z,2025-05-21T23:00:00Z,FALSE
15.1,2025-05-22,4.736,4,2025-05-22T17:00:00Z,2025-05-23T00:00:00Z,FALSE
15.1,2025-05-23,2.0205,14,2025-05-23T00:30:00Z,2025-05-23T23:30:00Z,FALSE
15.1,2025-05-24,1.8069333333333335,15,2025-05-24T00:30:00Z,2025-05-25T00:00:00Z,FALSE
15.1,2025-05-25,6.2395000000000005,12,2025-05-25T01:30:00Z,2025-05-25T21:00:00Z,FALSE
15.1,2025-05-26,8.1926875,16,2025-05-26T01:00:00Z,2025-05-26T21:30:00Z,FALSE
15.1,2025-05-27,3.6327,10,2025-05-27T00:30:00Z,2025-05-28T00:00:00Z,FALSE
15.1,2025-05-28,2.43572,25,2025-05-28T02:30:00Z,2025-05-28T23:00:00Z,FALSE
15.1,2025-05-29,11.967461538461539,13,2025-05-29T01:00:00Z,2025-05-29T23:30:00Z,FALSE
15.1,2025-05-30,14.802846153846154,13,2025-05-30T03:30:00Z,2025-05-30T23:00:00Z,FALSE
15.1,2025-05-31,6.022166666666666,24,2025-05-31T03:00:00Z,2025-06-01T00:00:00Z,FALSE
15.1,2025-06-01,6.434909090909091,22,2025-06-01T00:30:00Z,2025-06-02T00:00:00Z,FALSE
15.1,2025-06-02,5.726357142857143,14,2025-06-02T01:30:00Z,2025-06-02T23:00:00Z,FALSE
15.1,2025-06-03,9.2815625,16,2025-06-03T00:30:00Z,2025-06-03T22:30:00Z,FALSE
15.1,2025-06-04,27.889117647058825,17,2025-06-04T00:30:00Z,2025-06-04T23:30:00Z,FALSE
15.1,2025-06-05,34.50673333333334,15,2025-06-05T01:00:00Z,2025-06-06T00:00:00Z,FALSE
15.1,2025-06-06,49.651714285714284,14,2025-06-06T02:30:00Z,2025-06-07T00:00:00Z,FALSE
15.1,2025-06-07,56.846333333333334,18,2025-06-07T00:30:00Z,2025-06-07T22:00:00Z,FALSE
15.1,2025-06-08,42.543866666666666,15,2025-06-08T00:30:00Z,2025-06-08T22:30:00Z,FALSE
15.1,2025-06-09,24.087055555555555,18,2025-06-09T02:00:00Z,2025-06-09T23:00:00Z,FALSE
15.1,2025-06-10,9.476647058823529,17,2025-06-10T00:30:00Z,2025-06-10T16:30:00Z,FALSE
15.1,2025-06-11,16.630111111111113,9,2025-06-11T01:30:00Z,2025-06-12T00:00:00Z,FALSE
15.1,2025-06-12,26.355083333333333,12,2025-06-12T04:30:00Z,2025-06-13T00:00:00Z,FALSE
15.1,2025-06-13,25.062416666666667,12,2025-06-13T02:30:00Z,2025-06-14T00:00:00Z,FALSE
15.1,2025-06-14,13.168,13,2025-06-14T01:30:00Z,2025-06-14T22:00:00Z,FALSE
15.1,2025-06-15,12.944368421052632,19,2025-06-15T04:00:00Z,2025-06-15T23:30:00Z,FALSE
15.1,2025-06-16,9.61575,12,2025-06-16T01:30:00Z,2025-06-17T00:00:00Z,FALSE
15.1,2025-06-17,12.059272727272727,11,2025-06-17T01:30:00Z,2025-06-18T00:00:00Z,FALSE
15.1,2025-06-18,9.9995,14,2025-06-18T00:30:00Z,2025-06-18T23:00:00Z,FALSE
15.1,2025-06-19,6.837125,16,2025-06-19T02:00:00Z,2025-06-19T22:30:00Z,FALSE
15.1,2025-06-20,8.757176470588234,17,2025-06-20T00:30:00Z,2025-06-20T20:30:00Z,FALSE
15.1,2025-06-21,7.564181818181819,11,2025-06-21T01:00:00Z,2025-06-21T23:00:00Z,FALSE
15.1,2025-06-22,5.009333333333333,12,2025-06-22T02:30:00Z,2025-06-23T00:00:00Z,FALSE
15.1,2025-06-23,4.4208125,16,2025-06-23T05:30:00Z,2025-06-23T23:30:00Z,FALSE
15.1,2025-06-24,4.644470588235294,17,2025-06-24T01:00:00Z,2025-06-24T21:00:00Z,FALSE
15.1,2025-06-25,6.430727272727273,22,2025-06-25T00:30:00Z,2025-06-26T00:00:00Z,FALSE
15.1,2025-06-26,9.19818181818182,11,2025-06-26T01:30:00Z,2025-06-26T22:00:00Z,FALSE
15.1,2025-06-27,6.520666666666666,9,2025-06-27T02:30:00Z,2025-06-27T23:30:00Z,FALSE
15.1,2025-06-28,4.768583333333334,12,2025-06-28T00:30:00Z,2025-06-28T22:30:00Z,FALSE
15.1,2025-06-29,3.3565,16,2025-06-29T02:00:00Z,2025-06-29T23:30:00Z,FALSE
15.1,2025-06-30,5.0642499999999995,8,2025-06-30T00:30:00Z,2025-06-30T18:00:00Z,FALSE
15.1,2025-07-01,4.6566,15,2025-07-01T01:30:00Z,2025-07-01T23:30:00Z,FALSE
15.1,2025-07-02,3.7929999999999997,9,2025-07-02T01:00:00Z,2025-07-02T22:30:00Z,FALSE
15.1,2025-07-03,9.711615384615385,26,2025-07-03T00:30:00Z,2025-07-04T00:00:00Z,FALSE
15.1,2025-07-04,8.944842105263158,19,2025-07-04T02:30:00Z,2025-07-04T22:30:00Z,FALSE
15.1,2025-07-05,11.776,9,2025-07-05T00:30:00Z,2025-07-06T00:00:00Z,FALSE
15.1,2025-07-06,6.242133333333333,15,2025-07-06T02:00:00Z,2025-07-06T20:00:00Z,FALSE
15.1,2025-07-07,6.327692307692308,13,2025-07-07T01:00:00Z,2025-07-07T21:30:00Z,FALSE
15.1,2025-07-08,9.732866666666666,15,2025-07-08T07:00:00Z,2025-07-08T22:30:00Z,FALSE
15.1,2025-07-09,12.797421052631579,19,2025-07-09T02:00:00Z,2025-07-09T22:00:00Z,FALSE
15.1,2025-07-10,11.308066666666667,30,2025-07-10T01:00:00Z,2025-07-11T00:00:00Z,FALSE
15.1,2025-07-11,7.532100000000001,10,2025-07-11T00:30:00Z,2025-07-11T21:00:00Z,FALSE
15.1,2025-07-12,5.179333333333333,9,2025-07-12T01:00:00Z,2025-07-13T00:00:00Z,FALSE
15.1,2025-07-13,3.2805,8,2025-07-13T02:00:00Z,2025-07-13T21:00:00Z,FALSE
15.1,2025-07-14,13.59925,20,2025-07-14T01:00:00Z,2025-07-15T00:00:00Z,FALSE
15.1,2025-07-15,19.712583333333335,12,2025-07-15T01:00:00Z,2025-07-16T00:00:00Z,FALSE
15.1,2025-07-16,23.132227272727274,22,2025-07-16T00:30:00Z,2025-07-16T23:30:00Z,FALSE
15.1,2025-07-17,4.426615384615385,13,2025-07-17T05:00:00Z,2025-07-17T23:00:00Z,FALSE
15.1,2025-07-18,2.325,10,2025-07-18T01:30:00Z,2025-07-18T23:30:00Z,FALSE
15.1,2025-07-19,2.8122499999999997,8,2025-07-19T05:00:00Z,2025-07-19T21:30:00Z,FALSE
15.1,2025-07-20,4.453888888888889,18,2025-07-20T02:00:00Z,2025-07-20T23:30:00Z,FALSE
15.1,2025-07-21,11.208375,16,2025-07-21T00:30:00Z,2025-07-21T19:30:00Z,FALSE
15.1,2025-07-22,3.5525833333333336,12,2025-07-22T01:00:00Z,2025-07-22T23:30:00Z,FALSE
15.1,2025-07-23,2.232375,8,2025-07-23T03:30:00Z,2025-07-23T22:00:00Z,FALSE
15.1,2025-07-24,8.8268,10,2025-07-24T04:30:00Z,2025-07-25T00:00:00Z,FALSE
15.1,2025-07-25,6.80525,24,2025-07-25T03:00:00Z,2025-07-25T23:30:00Z,FALSE
15.1,2025-07-26,5.005888888888889,9,2025-07-26T01:00:00Z,2025-07-26T23:30:00Z,FALSE
15.1,2025-07-27,5.398941176470588,17,2025-07-27T09:00:00Z,2025-07-27T23:30:00Z,FALSE
15.1,2025-07-28,7.632846153846154,13,2025-07-28T01:30:00Z,2025-07-28T23:30:00Z,FALSE
15.1,2025-07-29,5.260818181818181,11,2025-07-29T00:30:00Z,2025-07-29T21:30:00Z,FALSE
15.1,2025-07-30,7.8755,6,2025-07-30T04:30:00Z,2025-07-31T00:00:00Z,FALSE
15.1,2025-07-31,18.13625,4,2025-07-31T03:30:00Z,2025-08-01T00:00:00Z,FALSE
15.1,2025-08-01,11.116941176470588,17,2025-08-01T05:00:00Z,2025-08-01T23:30:00Z,FALSE
15.1,2025-08-02,6.077814814814815,27,2025-08-02T02:00:00Z,2025-08-02T23:00:00Z,FALSE
15.1,2025-08-03,6.193785714285714,14,2025-08-03T02:30:00Z,2025-08-04T00:00:00Z,FALSE
15.1,2025-08-04,27.6055,8,2025-08-04T02:00:00Z,2025-08-04T21:00:00Z,FALSE
15.1,2025-08-05,15.523950000000001,20,2025-08-05T01:30:00Z,2025-08-05T23:30:00Z,FALSE
15.1,2025-08-06,14.88845,20,2025-08-06T00:30:00Z,2025-08-06T23:30:00Z,FALSE
15.1,2025-08-07,11.67065,20,2025-08-07T01:00:00Z,2025-08-08T00:00:00Z,FALSE
15.1,2025-08-08,10.9882,15,2025-08-08T00:30:00Z,2025-08-08T20:30:00Z,FALSE
15.1,2025-08-09,11.945076923076924,13,2025-08-09T01:00:00Z,2025-08-09T23:30:00Z,FALSE
15.1,2025-08-10,11.3751,20,2025-08-10T03:30:00Z,2025-08-10T23:30:00Z,FALSE
15.1,2025-08-11,8.422,13,2025-08-11T00:30:00Z,2025-08-11T20:00:00Z,FALSE
15.1,2025-08-12,5.588238095238095,21,2025-08-12T01:00:00Z,2025-08-12T22:30:00Z,FALSE
15.1,2025-08-13,3.710294117647059,17,2025-08-13T01:00:00Z,2025-08-13T23:30:00Z,FALSE
15.1,2025-08-14,8.1718,25,2025-08-14T05:30:00Z,2025-08-14T23:00:00Z,FALSE
15.1,2025-08-15,9.42263157894737,19,2025-08-15T00:30:00Z,2025-08-16T00:00:00Z,FALSE
15.1,2025-08-16,7.82278125,32,2025-08-16T00:30:00Z,2025-08-17T00:00:00Z,FALSE
15.1,2025-08-17,3.8274166666666667,12,2025-08-17T04:00:00Z,2025-08-17T23:30:00Z,FALSE
15.1,2025-08-18,2.7379,10,2025-08-18T02:00:00Z,2025-08-18T18:00:00Z,FALSE
15.1,2025-08-19,3.0860666666666665,15,2025-08-19T01:30:00Z,2025-08-20T00:00:00Z,FALSE
15.1,2025-08-20,10.374533333333334,15,2025-08-20T00:30:00Z,2025-08-20T20:00:00Z,FALSE
15.1,2025-08-21,1.1914166666666666,24,2025-08-21T05:00:00Z,2025-08-22T00:00:00Z,FALSE
15.1,2025-08-22,1.974952380952381,42,2025-08-22T00:30:00Z,2025-08-23T00:00:00Z,TRUE
15.1,2025-08-23,2.5891777777777776,45,2025-08-23T00:30:00Z,2025-08-24T00:00:00Z,TRUE
15.1,2025-08-24,2.106288888888889,45,2025-08-24T00:30:00Z,2025-08-25T00:00:00Z,TRUE
15.1,2025-08-25,1.8520222222222222,45,2025-08-25T00:30:00Z,2025-08-26T00:00:00Z,TRUE
15.1,2025-08-26,2.214736842105263,38,2025-08-26T00:30:00Z,2025-08-27T00:00:00Z,TRUE
15.1,2025-08-27,2.0047380952380953,42,2025-08-27T00:30:00Z,2025-08-28T00:00:00Z,TRUE
15.1,2025-08-28,2.899047619047619,42,2025-08-28T00:30:00Z,2025-08-29T00:00:00Z,TRUE
15.1,2025-08-29,2.626191489361702,47,2025-08-29T00:30:00Z,2025-08-30T00:00:00Z,TRUE
15.1,2025-08-30,1.8699565217391305,46,2025-08-30T00:30:00Z,2025-08-31T00:00:00Z,TRUE
15.1,2025-08-31,2.7847708333333334,48,2025-08-31T00:30:00Z,2025-09-01T00:00:00Z,TRUE
15.1,2025-09-01,2.6787021276595744,47,2025-09-01T00:30:00Z,2025-09-02T00:00:00Z,TRUE
15.1,2025-09-02,2.2551489361702126,47,2025-09-02T00:30:00Z,2025-09-03T00:00:00Z,TRUE
15.1,2025-09-03,2.3347441860465117,43,2025-09-03T00:30:00Z,2025-09-04T00:00:00Z,TRUE
15.1,2025-09-04,3.176565217391304,46,2025-09-04T00:30:00Z,2025-09-05T00:00:00Z,TRUE
15.1,2025-09-05,6.2515217391304345,46,2025-09-05T00:30:00Z,2025-09-06T00:00:00Z,TRUE
15.1,2025-09-06,2.8724565217391307,46,2025-09-06T00:30:00Z,2025-09-06T23:30:00Z,TRUE
15.1,2025-09-07,1.866531914893617,47,2025-09-07T00:30:00Z,2025-09-08T00:00:00Z,TRUE
15.1,2025-09-08,2.4277872340425533,47,2025-09-08T00:30:00Z,2025-09-09T00:00:00Z,TRUE
15.1,2025-09-09,1.8509333333333333,45,2025-09-09T00:30:00Z,2025-09-10T00:00:00Z,TRUE
15.1,2025-09-10,2.411627906976744,43,2025-09-10T00:30:00Z,2025-09-11T00:00:00Z,TRUE
15.1,2025-09-11,3.3168478260869563,46,2025-09-11T01:00:00Z,2025-09-12T00:00:00Z,TRUE
15.1,2025-09-12,4.2557446808510635,47,2025-09-12T00:30:00Z,2025-09-13T00:00:00Z,TRUE
15.1,2025-09-13,4.168152173913043,46,2025-09-13T00:30:00Z,2025-09-14T00:00:00Z,TRUE
15.1,2025-09-14,5.966369565217391,46,2025-09-14T00:30:00Z,2025-09-15T00:00:00Z,TRUE
15.1,2025-09-15,4.837755555555555,45,2025-09-15T00:30:00Z,2025-09-16T00:00:00Z,TRUE
15.1,2025-09-16,4.617127659574468,47,2025-09-16T00:30:00Z,2025-09-17T00:00:00Z,TRUE
15.1,2025-09-17,5.045936170212766,47,2025-09-17T00:30:00Z,2025-09-18T00:00:00Z,TRUE
15.1,2025-09-18,5.219,46,2025-09-18T00:30:00Z,2025-09-19T00:00:00Z,TRUE
15.1,2025-09-19,8.849522727272728,44,2025-09-19T00:30:00Z,2025-09-20T00:00:00Z,TRUE
15.1,2025-09-20,1.9859375,48,2025-09-20T00:30:00Z,2025-09-21T00:00:00Z,TRUE
15.1,2025-09-21,3.299130434782609,46,2025-09-21T00:30:00Z,2025-09-22T00:00:00Z,TRUE
15.1,2025-09-22,4.742555555555556,45,2025-09-22T00:30:00Z,2025-09-23T00:00:00Z,TRUE
15.1,2025-09-23,2.645021276595745,47,2025-09-23T00:30:00Z,2025-09-24T00:00:00Z,TRUE
15.1,2025-09-24,3.7029782608695654,46,2025-09-24T00:30:00Z,2025-09-25T00:00:00Z,TRUE
15.1,2025-09-25,6.83331914893617,47,2025-09-25T00:30:00Z,2025-09-26T00:00:00Z,TRUE
15.1,2025-09-26,8.993083333333333,48,2025-09-26T00:30:00Z,2025-09-27T00:00:00Z,TRUE
15.1,2025-09-27,3.968851063829787,47,2025-09-27T00:30:00Z,2025-09-28T00:00:00Z,TRUE
15.1,2025-09-28,3.462340425531915,47,2025-09-28T00:30:00Z,2025-09-29T00:00:00Z,TRUE
15.1,2025-09-29,4.985152173913043,46,2025-09-29T00:30:00Z,2025-09-30T00:00:00Z,TRUE
15.1,2025-09-30,3.4573478260869566,46,2025-09-30T00:30:00Z,2025-10-01T00:00:00Z,TRUE
15.1,2025-10-01,2.4623913043478263,46,2025-10-01T00:30:00Z,2025-10-02T00:00:00Z,TRUE
15.1,2025-10-02,1.984195652173913,46,2025-10-02T00:30:00Z,2025-10-03T00:00:00Z,TRUE
15.1,2025-10-03,2.771916666666667,48,2025-10-03T00:30:00Z,2025-10-04T00:00:00Z,TRUE
15.1,2025-10-04,4.485295454545454,44,2025-10-04T00:30:00Z,2025-10-05T00:00:00Z,TRUE
15.1,2025-10-05,3.4361875,48,2025-10-05T00:30:00Z,2025-10-06T00:00:00Z,TRUE
15.1,2025-10-06,2.8916595744680853,47,2025-10-06T00:30:00Z,2025-10-07T00:00:00Z,TRUE
15.1,2025-10-07,2.624673913043478,46,2025-10-07T00:30:00Z,2025-10-07T23:30:00Z,TRUE
15.1,2025-10-08,1.3633409090909092,44,2025-10-08T00:30:00Z,2025-10-09T00:00:00Z,TRUE
15.1,2025-10-09,1.684340425531915,47,2025-10-09T00:30:00Z,2025-10-10T00:00:00Z,TRUE
15.1,2025-10-10,2.963574468085106,47,2025-10-10T00:30:00Z,2025-10-11T00:00:00Z,TRUE
15.1,2025-10-11,1.2861521739130435,46,2025-10-11T00:30:00Z,2025-10-12T00:00:00Z,TRUE
15.1,2025-10-12,2.6063043478260868,46,2025-10-12T00:30:00Z,2025-10-13T00:00:00Z,TRUE
15.1,2025-10-13,2.5087777777777776,45,2025-10-13T00:30:00Z,2025-10-14T00:00:00Z,TRUE
15.1,2025-10-14,2.9587555555555554,45,2025-10-14T00:30:00Z,2025-10-15T00:00:00Z,TRUE
15.1,2025-10-15,1.659255319148936,47,2025-10-15T00:30:00Z,2025-10-16T00:00:00Z,TRUE
15.1,2025-10-16,1.8706521739130435,46,2025-10-16T00:30:00Z,2025-10-17T00:00:00Z,TRUE
15.1,2025-10-17,2.096195652173913,46,2025-10-17T00:30:00Z,2025-10-18T00:00:00Z,TRUE
15.1,2025-10-18,2.595063829787234,47,2025-10-18T00:30:00Z,2025-10-19T00:00:00Z,TRUE
15.1,2025-10-19,3.8781555555555554,45,2025-10-19T00:30:00Z,2025-10-20T00:00:00Z,TRUE
15.1,2025-10-20,2.4173529411764707,34,2025-10-20T00:30:00Z,2025-10-21T00:00:00Z,FALSE
15.1,2025-10-21,2.41355,40,2025-10-21T00:30:00Z,2025-10-22T00:00:00Z,TRUE
15.1,2025-10-22,1.9242954545454545,44,2025-10-22T00:30:00Z,2025-10-23T00:00:00Z,TRUE
15.1,2025-10-23,2.1749302325581397,43,2025-10-23T00:30:00Z,2025-10-24T00:00:00Z,TRUE
15.1,2025-10-24,1.7319761904761906,42,2025-10-24T00:30:00Z,2025-10-25T00:00:00Z,TRUE
15.1,2025-10-25,2.2307045454545453,44,2025-10-25T00:30:00Z,2025-10-26T00:00:00Z,TRUE
15.1,2025-10-26,1.9437777777777776,45,2025-10-26T00:30:00Z,2025-10-27T00:00:00Z,TRUE
15.1,2025-10-27,1.87775,44,2025-10-27T00:30:00Z,2025-10-28T00:00:00Z,TRUE
15.1,2025-10-28,2.0633260869565215,46,2025-10-28T00:30:00Z,2025-10-29T00:00:00Z,TRUE
15.1,2025-10-29,1.6825609756097561,41,2025-10-29T00:30:00Z,2025-10-30T00:00:00Z,TRUE
15.1,2025-10-30,2.263195652173913,46,2025-10-30T00:30:00Z,2025-10-31T00:00:00Z,TRUE
15.1,2025-10-31,1.8298409090909091,44,2025-10-31T00:30:00Z,2025-11-01T00:00:00Z,TRUE
15.1,2025-11-01,4.383761904761904,42,2025-11-01T00:30:00Z,2025-11-02T00:00:00Z,TRUE
15.1,2025-11-02,7.352813953488373,43,2025-11-02T00:30:00Z,2025-11-03T00:00:00Z,TRUE
15.1,2025-11-03,5.394952380952381,42,2025-11-03T00:30:00Z,2025-11-04T00:00:00Z,TRUE
15.1,2025-11-04,2.924046511627907,43,2025-11-04T00:30:00Z,2025-11-05T00:00:00Z,TRUE
15.1,2025-11-05,2.813222222222222,45,2025-11-05T00:30:00Z,2025-11-06T00:00:00Z,TRUE
15.1,2025-11-06,2.0164888888888886,45,2025-11-06T00:30:00Z,2025-11-07T00:00:00Z,TRUE
15.1,2025-11-07,4.266431818181818,44,2025-11-07T00:30:00Z,2025-11-07T23:30:00Z,TRUE
15.1,2025-11-08,3.595377777777778,45,2025-11-08T00:30:00Z,2025-11-09T00:00:00Z,TRUE
15.1,2025-11-09,3.3303695652173912,46,2025-11-09T00:30:00Z,2025-11-10T00:00:00Z,TRUE
15.1,2025-11-10,1.46025,40,2025-11-10T00:30:00Z,2025-11-11T00:00:00Z,TRUE
15.1,2025-11-11,2.535355555555556,45,2025-11-11T00:30:00Z,2025-11-12T00:00:00Z,TRUE
15.1,2025-11-12,2.939404761904762,42,2025-11-12T00:30:00Z,2025-11-13T00:00:00Z,TRUE
15.1,2025-11-13,1.865627906976744,43,2025-11-13T01:00:00Z,2025-11-14T00:00:00Z,TRUE
15.1,2025-11-14,3.4418541666666664,48,2025-11-14T00:30:00Z,2025-11-15T00:00:00Z,TRUE
15.1,2025-11-15,6.370955555555556,45,2025-11-15T00:30:00Z,2025-11-16T00:00:00Z,TRUE
15.1,2025-11-16,2.7636,40,2025-11-16T00:30:00Z,2025-11-17T00:00:00Z,TRUE
15.1,2025-11-17,1.802125,40,2025-11-17T00:30:00Z,2025-11-18T00:00:00Z,TRUE
15.1,2025-11-18,3.5608666666666666,45,2025-11-18T00:30:00Z,2025-11-19T00:00:00Z,TRUE
15.1,2025-11-19,5.512261904761905,42,2025-11-19T00:30:00Z,2025-11-20T00:00:00Z,TRUE
15.1,2025-11-20,7.582681818181818,44,2025-11-20T00:30:00Z,2025-11-21T00:00:00Z,TRUE
15.1,2025-11-21,10.132833333333334,48,2025-11-21T00:30:00Z,2025-11-22T00:00:00Z,TRUE
15.1,2025-11-22,5.617395348837209,43,2025-11-22T00:30:00Z,2025-11-23T00:00:00Z,TRUE
15.1,2025-11-23,5.487466666666667,45,2025-11-23T00:30:00Z,2025-11-24T00:00:00Z,TRUE
15.1,2025-11-24,2.1992083333333334,48,2025-11-24T00:30:00Z,2025-11-25T00:00:00Z,TRUE
15.1,2025-11-25,3.2017380952380954,42,2025-11-25T00:30:00Z,2025-11-26T00:00:00Z,TRUE
15.1,2025-11-26,4.635565217391305,46,2025-11-26T00:30:00Z,2025-11-27T00:00:00Z,TRUE
15.1,2025-11-27,2.275552631578947,38,2025-11-27T00:30:00Z,2025-11-28T00:00:00Z,TRUE
15.1,2025-11-28,1.7606857142857142,35,2025-11-28T00:30:00Z,2025-11-29T00:00:00Z,FALSE
15.1,2025-11-29,1.7283809523809524,42,2025-11-29T00:30:00Z,2025-11-30T00:00:00Z,TRUE
15.1,2025-11-30,3.5645897435897433,39,2025-11-30T00:30:00Z,2025-12-01T00:00:00Z,TRUE
15.1,2025-12-01,2.403536585365854,41,2025-12-01T00:30:00Z,2025-12-01T23:30:00Z,TRUE
15.1,2025-12-02,3.762891891891892,37,2025-12-02T00:30:00Z,2025-12-02T23:00:00Z,TRUE
15.1,2025-12-03,8.664571428571428,42,2025-12-03T00:30:00Z,2025-12-04T00:00:00Z,TRUE
15.1,2025-12-04,7.257682926829268,41,2025-12-04T00:30:00Z,2025-12-05T00:00:00Z,TRUE
15.1,2025-12-05,2.3788478260869566,46,2025-12-05T00:30:00Z,2025-12-06T00:00:00Z,TRUE
15.1,2025-12-06,9.736,44,2025-12-06T00:30:00Z,2025-12-07T00:00:00Z,TRUE
15.1,2025-12-07,7.962162790697675,43,2025-12-07T00:30:00Z,2025-12-08T00:00:00Z,TRUE
15.1,2025-12-08,1.5515897435897437,39,2025-12-08T01:00:00Z,2025-12-09T00:00:00Z,TRUE
15.1,2025-12-09,2.9650434782608692,46,2025-12-09T00:30:00Z,2025-12-10T00:00:00Z,TRUE
15.1,2025-12-10,5.80290243902439,41,2025-12-10T00:30:00Z,2025-12-11T00:00:00Z,TRUE
15.1,2025-12-11,1.2803846153846152,39,2025-12-11T00:30:00Z,2025-12-12T00:00:00Z,TRUE
15.1,2025-12-12,1.9122391304347826,46,2025-12-12T00:30:00Z,2025-12-13T00:00:00Z,TRUE
15.1,2025-12-13,7.250847826086956,46,2025-12-13T00:30:00Z,2025-12-14T00:00:00Z,TRUE
15.1,2025-12-14,1.8670277777777777,36,2025-12-14T00:30:00Z,2025-12-14T22:30:00Z,TRUE
15.1,2025-12-15,3.213285714285714,35,2025-12-15T01:00:00Z,2025-12-16T00:00:00Z,FALSE
15.1,2025-12-16,3.226763157894737,38,2025-12-16T00:30:00Z,2025-12-16T23:30:00Z,TRUE
15.1,2025-12-17,5.4473863636363635,44,2025-12-17T00:30:00Z,2025-12-18T00:00:00Z,TRUE
15.1,2025-12-18,4.4214722222222225,36,2025-12-18T00:30:00Z,2025-12-19T00:00:00Z,TRUE
15.1,2025-12-19,3.3805641025641027,39,2025-12-19T00:30:00Z,2025-12-20T00:00:00Z,TRUE
15.1,2025-12-20,2.6725333333333334,45,2025-12-20T00:30:00Z,2025-12-21T00:00:00Z,TRUE
15.1,2025-12-21,2.2974594594594593,37,2025-12-21T00:30:00Z,2025-12-22T00:00:00Z,TRUE
15.1,2025-12-22,3.64753488372093,43,2025-12-22T00:30:00Z,2025-12-23T00:00:00Z,TRUE
15.1,2025-12-23,7.9821282051282045,39,2025-12-23T00:30:00Z,2025-12-24T00:00:00Z,TRUE
15.1,2025-12-24,8.802439024390244,41,2025-12-24T00:30:00Z,2025-12-25T00:00:00Z,TRUE
